AverageLength,longueur,Proportion0,Proportion1,ecartType,NumSeqStart1,NumSeqStart0,MedianLength,ModeLength,IQRLength,SkewnessLength,minLength,max length,entropy,bit_transition,IsCode
3.75,4,0.4666666666666667,0.5333333333333333,2.384848003542364,4,0,3.5,1,3.75,0.18661774016368216,1,7,0.9967916319816366,10,0
4.666666666666667,6,0.4642857142857143,0.5357142857142857,1.3743685418725535,6,0,4.0,4,1.5,0.6134724633271945,3,7,0.996316519558962,9,0
4.857142857142857,7,0.38235294117647056,0.6176470588235294,1.4568627181693672,7,0,5.0,3,2.5,-0.02828598102954496,3,7,0.9596868937742169,14,0
6.333333333333333,9,0.49122807017543857,0.5087719298245614,1.5634719199411433,9,0,7.0,7,0.0,-2.3064441133016027,2,7,0.9997779672118906,21,0
6.125,8,0.30612244897959184,0.6938775510204082,1.0532687216470449,8,0,6.5,7,1.25,-0.8925935288387572,4,7,0.8886466698980793,18,0
5.333333333333333,6,0.3125,0.6875,1.4907119849998596,6,0,5.5,7,2.5,-0.2795084971874732,3,7,0.8960382325345574,14,0
5.7,10,0.2807017543859649,0.7192982456140351,2.0024984394500787,9,1,7.0,7,1.75,-1.377829909893326,1,7,0.8564052389131376,20,0
5.666666666666667,9,0.5098039215686274,0.49019607843137253,2.0548046676563256,8,1,7.0,7,1.0,-1.3916890339112788,1,7,0.9997226475394072,22,0
5.875,8,0.48936170212765956,0.5106382978723404,1.5360257159305635,8,0,7.0,7,2.25,-0.8245671138542211,3,7,0.9996734260048917,16,0
5.888888888888889,9,0.4528301886792453,0.5471698113207547,1.594744454934147,9,0,7.0,7,2.0,-1.4617864503729967,2,7,0.9935704757706079,22,0
6.1,10,0.29508196721311475,0.7049180327868853,1.2206555615733703,10,0,6.5,7,1.0,-1.5109055822726993,3,7,0.875195788740725,21,0
4.75,4,0.2631578947368421,0.7368421052631579,1.479019945774904,4,0,4.5,3,1.75,0.4346507595746657,3,7,0.8314743880097293,9,0
5.125,8,0.43902439024390244,0.5609756097560976,2.2043990110685496,8,0,6.0,7,2.75,-0.9287917670316225,1,7,0.9892452969285004,17,0
6.0,8,0.3541666666666667,0.6458333333333334,1.3228756555322954,8,0,6.5,7,1.25,-1.2958781931744932,3,7,0.9377342939868041,20,0
5.875,8,0.40425531914893614,0.5957446808510638,1.0532687216470449,8,0,6.0,7,2.0,-0.3911364901652981,4,7,0.9733854352299556,20,0
5.555555555555555,9,0.38,0.62,1.5713484026367723,9,0,6.0,6,2.0,-1.133492170242035,2,7,0.9580420222262995,22,0
6.1,10,0.39344262295081966,0.6065573770491803,0.9433981132056604,10,0,6.0,6,1.0,-0.9146947998257116,4,7,0.9669852958320848,27,0
5.7,10,0.3333333333333333,0.6666666666666666,1.3453624047073711,10,0,6.0,7,2.0,-0.6751246278620672,3,7,0.9182958340544896,21,0
5.333333333333333,9,0.4375,0.5625,1.1547005383792515,9,0,6.0,6,1.0,-0.6735753140545627,3,7,0.9886994082884974,15,0
5.5,6,0.24242424242424243,0.7575757575757576,1.707825127659933,6,0,6.0,6,1.5,-1.204539518610761,2,7,0.7990485210442682,10,0
6.444444444444445,9,0.4482758620689655,0.5517241379310345,0.9558139185602919,9,0,7.0,7,1.0,-1.7499982373056044,4,7,0.9922666387194963,25,0
5.125,8,0.43902439024390244,0.5609756097560976,2.0879116360612584,7,1,6.0,7,3.25,-0.8252831440800192,1,7,0.9892452969285004,18,0
6.8,5,0.2647058823529412,0.7352941176470589,0.39999999999999997,5,0,7.0,7,0.0,-1.4999999999999991,6,7,0.833764907210665,14,0
5.857142857142857,7,0.36585365853658536,0.6341463414634146,0.989743318610787,7,0,5.0,5,2.0,0.28867513459481403,5,7,0.9474351361840307,18,0
5.111111111111111,9,0.45652173913043476,0.5434782608695652,1.7916128329552332,8,1,5.0,5,2.0,-0.9784432332402553,1,7,0.994538681650011,20,0
5.714285714285714,7,0.55,0.45,2.050385727772475,6,1,7.0,7,1.5,-1.6011330532313188,1,7,0.9927744539878083,12,0
6.1,10,0.4262295081967213,0.5737704918032787,0.9433981132056604,10,0,6.0,6,1.0,-0.9146947998257119,4,7,0.9842399889605549,22,0
5.571428571428571,7,0.5128205128205128,0.48717948717948717,2.0603150145508513,6,1,7.0,7,2.0,-1.3760831790972023,1,7,0.999525689293649,20,0
4.6,10,0.391304347826087,0.6086956521739131,2.009975124224178,9,1,5.5,6,2.0,-0.8482445750205944,1,7,0.9656361333706098,16,0
5.666666666666667,9,0.4117647058823529,0.5882352941176471,1.49071198499986,9,0,6.0,6,2.0,-1.4310835055998659,2,7,0.9774178175281716,17,0
5.428571428571429,7,0.47368421052631576,0.5263157894736842,2.498979383505129,7,0,7.0,7,2.5,-0.9863970910157372,1,7,0.9980008838722996,15,0
5.444444444444445,9,0.5306122448979592,0.46938775510204084,1.7708197167232476,9,0,6.0,7,2.0,-0.808775711032414,2,7,0.9972943816462347,16,0
5.0,8,0.225,0.775,2.23606797749979,8,0,6.0,7,3.5,-0.7379024325749305,1,7,0.7691928290130138,13,0
6.1,10,0.3442622950819672,0.6557377049180327,1.4456832294800965,10,0,6.5,7,1.0,-2.1605320670419768,2,7,0.9288391461883214,31,0
5.7,10,0.43859649122807015,0.5614035087719298,1.1,10,0,6.0,6,1.75,-0.2885048835462061,4,7,0.9890934397021431,21,0
6.0,9,0.35185185185185186,0.6481481481481481,0.6666666666666666,9,0,6.0,6,0.0,0.0,5,7,0.9357110512652843,22,0
6.166666666666667,6,0.2972972972972973,0.7027027027027027,1.0671873729054746,6,0,6.5,7,1.0,-1.1579713076618614,4,7,0.8779620013943912,13,0
6.333333333333333,9,0.3333333333333333,0.6666666666666666,0.816496580927726,9,0,7.0,7,1.0,-0.6804138174397706,5,7,0.9182958340544896,19,0
6.125,8,0.30612244897959184,0.6938775510204082,1.2686114456365274,8,0,6.5,7,1.0,-1.7047153142609426,3,7,0.8886466698980793,18,0
5.428571428571429,7,0.4473684210526316,0.5526315789473685,1.9166296949998198,6,1,6.0,6,1.0,-1.59506182394985,1,7,0.9919924034538556,18,0
5.875,8,0.46808510638297873,0.5319148936170213,1.3635890143294642,8,0,6.5,7,2.0,-0.95675591034373,3,7,0.9970590569034106,19,0
5.9,10,0.3728813559322034,0.6271186440677966,1.3747727084867523,10,0,6.5,7,1.75,-0.9744756579850673,3,7,0.9528588097297788,27,0
5.444444444444445,9,0.40816326530612246,0.5918367346938775,1.640535895581489,9,0,6.0,7,3.0,-0.4299830636176046,3,7,0.9755259511264973,20,0
5.333333333333333,6,0.28125,0.71875,2.0548046676563256,6,0,6.0,6,1.5,-1.374613094844882,1,7,0.8571484374283715,13,0
5.375,8,0.3023255813953488,0.6976744186046512,1.4947825928876748,8,0,5.5,7,3.0,-0.20701375632343363,3,7,0.8841151220488479,15,0
5.125,8,0.4878048780487805,0.5121951219512195,1.964529205687714,8,0,6.0,6,1.75,-1.0649397611910385,1,7,0.9995708393473224,18,0
5.2,5,0.38461538461538464,0.6153846153846154,1.16619037896906,5,0,6.0,6,1.0,-1.1500493356615307,3,6,0.9612366047228759,12,0
5.75,8,0.4782608695652174,0.5217391304347826,1.479019945774904,8,0,6.5,7,2.25,-0.7244179326244428,3,7,0.9986359641585718,17,0
6.375,8,0.5098039215686274,0.49019607843137253,0.6959705453537527,8,0,6.5,7,1.0,-0.6604840139049143,5,7,0.9997226475394072,19,0
5.7,10,0.38596491228070173,0.6140350877192983,1.7349351572897473,10,0,6.0,7,1.75,-1.8314278920010978,1,7,0.9621461334087001,24,0
6.125,8,0.30612244897959184,0.6938775510204082,1.0532687216470449,8,0,6.5,7,1.25,-0.8925935288387572,4,7,0.8886466698980793,13,0
5.5,8,0.38636363636363635,0.6136363636363636,1.3228756555322954,8,0,6.0,6,1.5,-0.6479390965872466,3,7,0.9624127354629923,16,0
5.444444444444445,9,0.3673469387755102,0.6326530612244898,1.257078722109418,9,0,5.0,5,2.0,-0.20992232566475677,3,7,0.9486131982385806,21,0
5.9,10,0.3389830508474576,0.6610169491525424,1.2206555615733703,10,0,6.0,7,1.75,-1.1282308059765587,3,7,0.9238422284571814,20,0
5.8,10,0.41379310344827586,0.5862068965517241,1.7204650534085253,10,0,7.0,7,2.5,-1.1027816540292041,2,7,0.9784493292686189,22,0
6.125,8,0.3469387755102041,0.6530612244897959,1.0532687216470449,8,0,6.5,7,1.25,-0.8925935288387572,4,7,0.9313043685793763,23,0
6.333333333333333,9,0.40350877192982454,0.5964912280701754,0.6666666666666666,9,0,6.0,6,1.0,-0.4999999999999989,5,7,0.9729661265889025,23,0
5.333333333333333,9,0.3541666666666667,0.6458333333333334,1.4142135623730951,9,0,6.0,6,1.0,-1.3094570021973089,2,7,0.9377342939868041,16,0
6.0,10,0.45,0.55,1.6733200530681511,10,0,7.0,7,1.5,-1.4086622895726781,2,7,0.9927744539878083,20,0
5.1,10,0.35294117647058826,0.6470588235294118,1.1357816691600546,10,0,5.0,5,1.0,-1.8346139815529274,2,6,0.9366673818775626,19,0
5.125,8,0.43902439024390244,0.5609756097560976,1.3635890143294642,8,0,5.5,6,1.5,-0.5222870428446449,3,7,0.9892452969285004,19,0
5.428571428571429,7,0.34210526315789475,0.6578947368421053,1.9897697538834456,7,0,7.0,7,3.0,-0.7105565281165248,2,7,0.9268190639645772,16,0
5.625,8,0.4666666666666667,0.5333333333333333,1.8666480653835098,7,1,6.0,6,1.25,-1.7531004292399093,1,7,0.9967916319816366,18,0
5.142857142857143,7,0.3888888888888889,0.6111111111111112,1.8070158058105024,7,0,6.0,6,1.0,-1.520857912187231,1,7,0.964078764808229,16,0
5.888888888888889,9,0.41509433962264153,0.5849056603773585,1.594744454934147,9,0,7.0,7,2.0,-1.461786450372997,2,7,0.9790981671667149,23,0
4.8,5,0.3333333333333333,0.6666666666666666,2.1354156504062622,5,0,6.0,6,2.0,-0.8478566294318489,1,7,0.9182958340544896,7,0
5.555555555555555,9,0.48,0.52,1.257078722109418,9,0,6.0,6,1.0,-0.7968761967668706,3,7,0.9988455359952018,18,0
5.25,8,0.35714285714285715,0.6428571428571429,1.920286436967152,8,0,5.5,7,2.25,-1.0988826723466152,1,7,0.9402859586706311,19,0
5.7,10,0.42105263157894735,0.5789473684210527,1.5524174696260025,10,0,6.0,7,1.75,-1.2573082035641112,2,7,0.9819407868640977,30,0
5.8,10,0.41379310344827586,0.5862068965517241,1.2489995996796797,10,0,6.0,7,2.0,-0.8499109701962312,3,7,0.9784493292686189,22,0
5.555555555555555,9,0.34,0.66,1.7708197167232476,9,0,6.0,6,2.0,-1.7124108823691786,1,7,0.9248187049730301,26,0
5.2,10,0.38461538461538464,0.6153846153846154,1.8867962264113207,9,1,6.0,6,2.5,-1.004020463871193,1,7,0.9612366047228759,22,0
6.0,9,0.35185185185185186,0.6481481481481481,1.3333333333333333,9,0,7.0,7,2.0,-1.1250000000000002,3,7,0.9357110512652843,25,0
5.3,10,0.39622641509433965,0.6037735849056604,1.2688577540449522,10,0,6.0,6,1.0,-0.8693689947084732,3,7,0.9687003436508602,21,0
5.5,8,0.3181818181818182,0.6818181818181818,2.0,8,0,6.5,7,2.25,-1.265625,1,7,0.9023932827949788,14,0
6.1,10,0.39344262295081966,0.6065573770491803,1.2206555615733703,10,0,6.5,7,1.0,-1.5109055822726993,3,7,0.9669852958320848,30,0
5.8,10,0.3448275862068966,0.6551724137931034,1.7776388834631178,9,1,6.5,7,1.75,-1.8328963651794845,1,7,0.9293636260137187,22,0
5.5,6,0.48484848484848486,0.5151515151515151,0.9574271077563381,6,0,5.5,5,1.0,0.0,4,7,0.9993375041688847,22,0
5.714285714285714,7,0.45,0.55,2.050385727772475,7,0,7.0,7,1.5,-1.6011330532313188,1,7,0.9927744539878083,12,0
5.777777777777778,9,0.40384615384615385,0.5961538461538461,1.6850834320114554,9,0,7.0,7,2.0,-1.1811511088654962,2,7,0.9731560354421095,19,0
5.625,8,0.3333333333333333,0.6666666666666666,1.5761900266148114,8,0,6.0,6,1.75,-0.9007868954760806,3,7,0.9182958340544896,17,0
6.2,10,0.5,0.5,0.9797958971132713,10,0,6.5,7,1.0,-1.0461362443136493,4,7,1.0,24,0
5.6,10,0.39285714285714285,0.6071428571428571,1.2,10,0,6.0,4,2.5,-0.23611111111111033,4,7,0.9666186325481028,24,0
5.777777777777778,9,0.4807692307692308,0.5192307692307693,1.8121673811444545,9,0,6.0,7,1.0,-1.9081080647581001,1,7,0.9989326546260581,20,0
4.5,6,0.48148148148148145,0.5185185185185185,1.707825127659933,5,1,5.0,5,1.5,-1.204539518610761,1,6,0.9990102708804813,10,0
5.6,10,0.4107142857142857,0.5892857142857143,1.2806248474865698,10,0,6.0,6,1.75,-0.6513588605597952,3,7,0.9768740126265281,19,0
6.142857142857143,7,0.4186046511627907,0.5813953488372093,1.355261854357877,7,0,7.0,7,1.0,-1.6373570995982947,3,7,0.9807983646944296,19,0
5.25,8,0.4523809523809524,0.5476190476190477,1.7853571071357126,7,1,6.0,6,0.5,-1.5650189174430695,1,7,0.9934472383802027,14,0
5.8,10,0.4482758620689655,0.5517241379310345,1.7204650534085255,10,0,7.0,7,2.5,-1.102781654029204,2,7,0.9922666387194963,26,0
4.0,4,0.4375,0.5625,3.0,3,1,4.0,1,6.0,0.0,1,7,0.9886994082884974,7,0
6.0,9,0.3148148148148148,0.6851851851851852,1.5634719199411433,9,0,7.0,7,1.0,-1.7443694974549941,2,7,0.898653375690748,19,0
5.222222222222222,9,0.5319148936170213,0.46808510638297873,1.9876159799998132,9,0,6.0,7,3.0,-0.8179117398948449,1,7,0.9970590569034106,15,0
5.222222222222222,9,0.3404255319148936,0.6595744680851063,2.096440251568134,8,1,6.0,6,2.0,-1.090964110208793,1,7,0.9252253278054431,14,0
6.0,10,0.45,0.55,1.3416407864998738,10,0,6.5,7,1.0,-1.2422599874998832,3,7,0.9927744539878083,26,0
5.666666666666667,9,0.45098039215686275,0.5490196078431373,1.9436506316151003,8,1,7.0,7,2.0,-1.4325175935433097,1,7,0.9930554830121974,24,0
5.6,5,0.25,0.75,2.33238075793812,5,0,7.0,7,1.0,-1.4035141563500908,1,7,0.8112781244591328,12,0
5.888888888888889,9,0.4339622641509434,0.5660377358490566,1.2862041003100249,9,0,6.0,7,2.0,-1.0456676017111701,3,7,0.987380023288353,24,0
6.333333333333333,9,0.38596491228070173,0.6140350877192983,0.9428090415820634,9,0,7.0,7,1.0,-1.5026019100214127,4,7,0.9621461334087001,28,0
5.888888888888889,9,0.32075471698113206,0.6792452830188679,1.286204100310025,9,0,6.0,7,2.0,-1.0456676017111703,3,7,0.905200296956048,13,0
6.4,10,0.375,0.625,1.2,10,0,7.0,7,0.75,-2.194444444444445,3,7,0.954434002924965,25,0
5.375,8,0.4418604651162791,0.5581395348837209,1.4947825928876748,8,0,5.5,5,1.25,-1.105242936303078,2,7,0.9902246902198684,14,0
4.375,8,0.4,0.6,1.5761900266148114,8,0,4.5,3,2.25,0.13466913719742069,2,7,0.9709505944546686,12,0
6.333333333333333,9,0.3157894736842105,0.6842105263157895,0.9428090415820634,9,0,7.0,7,2.0,-0.7071067811865467,5,7,0.8997437586982626,22,0
5.666666666666667,6,0.35294117647058826,0.6470588235294118,2.211083193570267,5,1,7.0,7,1.5,-1.4253263561857916,1,7,0.9366673818775626,10,0
5.777777777777778,9,0.40384615384615385,0.5961538461538461,1.3966450099973926,9,0,6.0,7,2.0,-0.8237542512098066,3,7,0.9731560354421095,24,0
5.8,10,0.3620689655172414,0.6379310344827587,1.469693845669907,10,0,6.5,7,2.5,-0.7862559668192912,3,7,0.944387195013346,25,0
5.9,10,0.4067796610169492,0.5932203389830508,1.8681541692269406,10,0,7.0,7,1.0,-1.7871554732582091,1,7,0.9747785474909672,24,0
5.5,6,0.3939393939393939,0.6060606060606061,1.2583057392117916,6,0,5.5,4,2.5,0.0,4,7,0.9672947789468944,14,0
5.777777777777778,9,0.34615384615384615,0.6538461538461539,1.3966450099973926,9,0,6.0,7,2.0,-0.8237542512098064,3,7,0.9305861291319928,24,0
5.25,8,0.3333333333333333,0.6666666666666666,1.5612494995995996,8,0,5.5,5,1.5,-0.8129583193181347,2,7,0.9182958340544896,16,0
4.0,5,0.4,0.6,1.8973665961010275,5,0,4.0,6,3.0,-0.35136418446315326,1,6,0.9709505944546686,9,0
5.444444444444445,9,0.3877551020408163,0.6122448979591837,1.892154040658489,8,1,6.0,7,2.0,-1.2424769886007663,1,7,0.9633355456726841,15,0
5.6,10,0.4107142857142857,0.5892857142857143,1.2806248474865698,10,0,6.0,6,1.75,-0.6513588605597951,3,7,0.9768740126265281,22,0
6.2,10,0.3387096774193548,0.6612903225806451,1.1661903789690602,10,0,7.0,7,1.0,-1.1500493356615302,4,7,0.9235785996175947,21,0
6.0,10,0.5166666666666667,0.48333333333333334,1.7888543819998317,10,0,7.0,7,1.0,-2.096313728906053,1,7,0.9991983542636398,19,0
5.75,8,0.41304347826086957,0.5869565217391305,2.222048604328897,8,0,7.0,7,1.0,-1.3244705669129142,1,7,0.978070970973496,22,0
6.0,6,0.5,0.5,1.1547005383792515,6,0,6.5,7,1.75,-0.649519052838329,4,7,1.0,15,0
4.777777777777778,9,0.4186046511627907,0.5813953488372093,2.096440251568134,8,1,5.0,7,3.0,-0.5008192230816564,1,7,0.9807983646944296,20,0
5.3,10,0.4528301886792453,0.5471698113207547,1.6763054614240211,10,0,6.0,6,2.5,-0.7336927945037949,2,7,0.9935704757706079,21,0
6.125,8,0.2653061224489796,0.7346938775510204,1.2686114456365274,8,0,7.0,7,1.5,-0.9700231922898965,4,7,0.8346482851813828,15,0
6.222222222222222,9,0.39285714285714285,0.6071428571428571,1.872477727372524,9,0,7.0,7,0.0,-2.3547586774374527,1,7,0.9666186325481028,30,0
5.888888888888889,9,0.37735849056603776,0.6226415094339622,1.8525924445036739,9,0,7.0,7,1.0,-1.9343343346200963,1,7,0.9561550236844027,20,0
5.777777777777778,9,0.40384615384615385,0.5961538461538461,2.096440251568134,9,0,7.0,7,1.0,-1.4414184654805586,1,7,0.9731560354421095,17,0
5.666666666666667,9,0.35294117647058826,0.6470588235294118,1.4907119849998598,9,0,6.0,7,3.0,-0.6260990336999419,3,7,0.9366673818775626,21,0
6.222222222222222,9,0.5,0.5,1.227262335243029,9,0,7.0,7,1.0,-1.871566815731408,3,7,1.0,24,0
6.25,8,0.48,0.52,0.82915619758885,8,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9988455359952018,18,0
5.777777777777778,9,0.4423076923076923,0.5576923076923077,1.930905244109196,8,1,7.0,7,1.0,-1.6287487636486193,1,7,0.990374836448575,22,0
5.2,5,0.3076923076923077,0.6923076923076923,1.6,5,0,5.0,7,3.0,-0.03515625000000037,3,7,0.8904916402194913,13,0
5.7,10,0.38596491228070173,0.6140350877192983,1.1874342087037917,10,0,6.0,5,1.75,-0.8385682958704916,3,7,0.9621461334087001,23,0
4.555555555555555,9,0.36585365853658536,0.6341463414634146,2.3147407395555177,8,1,5.0,7,4.0,-0.4202899471893576,1,7,0.9474351361840307,17,0
5.125,8,0.3170731707317073,0.6829268292682927,1.964529205687714,8,0,5.5,7,3.0,-0.867098992783995,1,7,0.9011701959974223,18,0
6.555555555555555,9,0.288135593220339,0.711864406779661,0.6849348892187751,9,0,7.0,7,1.0,-1.2380055823137133,5,7,0.8663006754980498,23,0
6.2,10,0.45161290322580644,0.5483870967741935,0.6,10,0,6.0,6,0.75,-0.11111111111111195,5,7,0.9932338197397066,27,0
5.0,9,0.4222222222222222,0.5777777777777777,2.1081851067789197,9,0,6.0,7,3.0,-0.7826637208916737,1,7,0.9824740868386409,20,0
5.5,8,0.3409090909090909,0.6590909090909091,2.0,8,0,6.5,7,2.25,-1.265625,1,7,0.9256859869821299,18,0
4.571428571428571,7,0.25,0.75,2.0603150145508513,7,0,4.0,4,3.0,-0.2980180140777368,1,7,0.8112781244591328,12,0
5.0,5,0.44,0.56,2.280350850198276,5,0,6.0,7,3.0,-0.809592017821873,1,7,0.9895875212220556,13,0
5.25,8,0.40476190476190477,0.5952380952380952,2.48746859276655,7,1,6.5,7,2.25,-1.0659491980021947,1,7,0.9736680645496201,12,0
5.888888888888889,9,0.3018867924528302,0.6981132075471698,1.8525924445036739,8,1,7.0,7,1.0,-1.934334334620096,1,7,0.8835850861052532,18,0
6.375,8,0.5294117647058824,0.47058823529411764,0.8569568250501305,8,0,7.0,7,1.25,-0.800705698009719,5,7,0.9975025463691152,25,0
5.3,10,0.49056603773584906,0.5094339622641509,1.8466185312619385,9,1,6.0,6,1.75,-1.2062946107675108,1,7,0.999743186071085,20,0
5.9,10,0.3050847457627119,0.6949152542372882,1.0440306508910548,10,0,6.0,7,2.0,-0.32689117257088934,4,7,0.887417927068569,19,0
6.1,10,0.4098360655737705,0.5901639344262295,1.5132745950421558,10,0,7.0,7,1.0,-1.9010798863747287,2,7,0.976414308115487,25,0
5.7,10,0.47368421052631576,0.5263157894736842,1.4177446878757824,10,0,6.0,7,2.5,-0.7242951995682326,3,7,0.9980008838722996,20,0
5.875,8,0.40425531914893614,0.5957446808510638,1.2686114456365274,8,0,6.0,6,1.25,-1.2340531736232412,3,7,0.9733854352299556,15,0
5.4,10,0.46296296296296297,0.5370370370370371,1.9595917942265424,9,1,6.0,7,2.5,-1.125872238544873,1,7,0.9960383613659183,16,0
6.1,10,0.36065573770491804,0.639344262295082,1.2206555615733703,10,0,7.0,7,1.75,-0.851121485210385,4,7,0.9432261548473415,21,0
5.555555555555555,9,0.36,0.64,1.7708197167232476,9,0,6.0,7,2.0,-0.9920718556830098,2,7,0.9426831892554922,20,0
5.6,10,0.30357142857142855,0.6964285714285714,1.42828568570857,10,0,6.0,7,2.75,-0.5106903835866853,3,7,0.885612871398971,18,0
5.5,10,0.5818181818181818,0.41818181818181815,1.91049731745428,10,0,6.0,7,1.75,-1.3336554739969828,1,7,0.9805974409917271,22,0
5.9,10,0.4067796610169492,0.5932203389830508,1.6401219466856727,10,0,7.0,7,1.75,-1.3354705587086946,2,7,0.9747785474909672,24,0
5.555555555555555,9,0.4,0.6,1.5713484026367723,9,0,6.0,6,2.0,-1.133492170242035,2,7,0.9709505944546686,22,0
5.333333333333333,9,0.3541666666666667,0.6458333333333334,1.4142135623730951,9,0,5.0,7,3.0,-0.1309457002197303,3,7,0.9377342939868041,22,0
5.375,8,0.5116279069767442,0.4883720930232558,1.4947825928876748,8,0,5.5,7,3.0,-0.20701375632343363,3,7,0.999609836367807,15,0
5.8,10,0.43103448275862066,0.5689655172413793,1.4696938456699067,10,0,6.5,7,2.5,-0.7862559668192916,3,7,0.98623253507245,24,0
5.666666666666667,6,0.4117647058823529,0.5882352941176471,1.4907119849998596,6,0,6.0,7,2.0,-0.6260990336999419,3,7,0.9774178175281716,13,0
5.285714285714286,7,0.3783783783783784,0.6216216216216216,2.0503857277724746,7,0,6.0,7,2.5,-1.083656591160361,1,7,0.9568886656798212,14,0
5.5,8,0.4318181818181818,0.5681818181818182,1.3228756555322954,8,0,6.0,6,1.5,-0.6479390965872466,3,7,0.9865446300055644,20,0
5.857142857142857,7,0.34146341463414637,0.6585365853658537,1.4568627181693672,7,0,7.0,7,2.0,-0.8598938232981906,3,7,0.9262122127346664,15,0
6.428571428571429,7,0.4,0.6,0.7284313590846835,7,0,7.0,7,1.0,-0.8598938232981929,5,7,0.9709505944546686,15,0
6.5,10,0.4,0.6,0.9219544457292888,10,0,7.0,7,0.75,-1.9140922748704956,4,7,0.9709505944546686,31,0
5.777777777777778,9,0.5769230769230769,0.4230769230769231,1.8724777273725237,9,0,7.0,7,2.0,-1.7070433358175674,1,7,0.9828586897127056,18,0
5.5,8,0.3409090909090909,0.6590909090909091,2.1213203435596424,7,1,6.5,7,1.75,-1.2177950120434988,1,7,0.9256859869821299,18,0
4.5,4,0.2777777777777778,0.7222222222222222,2.29128784747792,4,0,5.0,1,3.0,-0.4987837491108398,1,7,0.8524051786494786,6,0
5.8,10,0.3620689655172414,0.6379310344827587,1.469693845669907,10,0,6.5,7,2.5,-0.7862559668192916,3,7,0.944387195013346,26,0
6.125,8,0.46938775510204084,0.5306122448979592,0.7806247497997998,8,0,6.0,6,1.25,-0.22171590526858218,5,7,0.9972943816462347,18,0
5.1,10,0.4117647058823529,0.5882352941176471,1.7578395831246947,9,1,5.5,5,1.0,-1.1465972207769703,1,7,0.9774178175281716,22,0
4.8,5,0.20833333333333334,0.7916666666666666,0.9797958971132712,5,0,5.0,5,0.0,-0.8675276172357085,3,6,0.7382848661434506,5,0
5.444444444444445,9,0.30612244897959184,0.6938775510204082,1.4229164972072998,9,0,6.0,7,3.0,-0.35043868521345783,3,7,0.8886466698980793,21,0
6.5,10,0.38461538461538464,0.6153846153846154,0.6708203932499369,10,0,7.0,7,1.0,-0.9938079899999065,5,7,0.9612366047228759,27,0
4.5,4,0.16666666666666666,0.8333333333333334,1.8027756377319946,4,0,4.5,2,2.0,0.0,2,7,0.6500224216483541,5,0
5.125,8,0.3902439024390244,0.6097560975609756,2.2603926650031405,8,0,6.0,7,2.75,-0.8046422055820175,1,7,0.9649567669505685,16,0
5.111111111111111,9,0.3695652173913043,0.6304347826086957,1.594744454934147,8,1,5.0,5,1.0,-1.6613361971846725,1,7,0.9503376699710268,18,0
5.555555555555555,9,0.48,0.52,1.5713484026367723,9,0,6.0,6,2.0,-1.133492170242035,2,7,0.9988455359952018,23,0
6.285714285714286,7,0.3181818181818182,0.6818181818181818,0.6998542122237652,7,0,6.0,6,1.0,-0.4592793267718451,5,7,0.9023932827949788,17,0
5.0,6,0.4666666666666667,0.5333333333333333,1.9148542155126762,6,0,5.5,7,3.25,-0.4272815191639856,2,7,0.9967916319816366,11,0
4.5,8,0.4722222222222222,0.5277777777777778,1.9364916731037085,7,1,5.0,5,2.5,-0.6196773353931866,1,7,0.997772472089982,16,0
5.125,8,0.34146341463414637,0.6585365853658537,1.6909686573085854,7,1,5.5,5,1.0,-1.5923553279250964,1,7,0.9262122127346664,18,0
6.0,10,0.38333333333333336,0.6166666666666667,1.4142135623730951,10,0,7.0,7,1.75,-1.060660171779821,3,7,0.9603622703154779,27,0
4.333333333333333,6,0.38461538461538464,0.6153846153846154,2.494438257849294,5,1,5.0,1,4.5,-0.3818017741606059,1,7,0.9612366047228759,10,0
5.555555555555555,9,0.38,0.62,1.3425606637327303,9,0,6.0,7,2.0,-0.5317084407596029,3,7,0.9580420222262995,22,0
5.111111111111111,9,0.43478260869565216,0.5652173913043478,1.7284832429004493,9,0,5.0,5,1.0,-1.2043659451163808,1,7,0.9876925088958034,20,0
5.375,8,0.4186046511627907,0.5813953488372093,1.79843682124227,8,0,6.0,6,1.25,-1.6016324558007191,1,7,0.9807983646944296,18,0
5.714285714285714,7,0.425,0.575,1.749635530559413,7,0,7.0,7,2.0,-1.1594251449173711,2,7,0.9837082626231859,12,0
5.777777777777778,9,0.3076923076923077,0.6923076923076923,0.9162456945817024,9,0,6.0,6,1.0,-0.4137372427090382,4,7,0.8904916402194913,20,0
5.428571428571429,7,0.47368421052631576,0.5263157894736842,2.2587697572631282,6,1,7.0,7,2.5,-1.0594895072628137,1,7,0.9980008838722996,14,0
5.777777777777778,9,0.3076923076923077,0.6923076923076923,1.8121673811444543,8,1,6.0,7,1.0,-1.908108064758101,1,7,0.8904916402194913,18,0
5.7,10,0.40350877192982454,0.5964912280701754,1.4177446878757824,10,0,6.0,6,1.5,-1.5664989199964092,2,7,0.9729661265889025,27,0
6.0,10,0.4166666666666667,0.5833333333333334,1.0,10,0,6.0,7,1.75,-0.6,4,7,0.9798687566511528,22,0
5.555555555555555,9,0.42,0.58,1.4989708403591158,9,0,6.0,7,3.0,-0.4040216055647318,3,7,0.9814538950336537,19,0
