AverageLength,longueur,Proportion0,Proportion1,ecartType,NumSeqStart1,NumSeqStart0,MedianLength,ModeLength,IQRLength,SkewnessLength,minLength,max length,entropy,bit_transition,IsCode
4.666666666666667,9,0.47619047619047616,0.5238095238095238,2.5385910352879693,8,1,6.0,7,5.0,-0.43919737887562416,1,7,0.998363672593813,20,0
5.444444444444445,9,0.42857142857142855,0.5714285714285714,1.7708197167232476,8,1,6.0,5,2.0,-1.5291147377185836,1,7,0.9852281360342515,19,0
4.5,6,0.4444444444444444,0.5555555555555556,2.565800719723442,5,1,5.0,7,4.75,-0.1480032461304982,1,7,0.9910760598382222,13,0
5.75,8,0.391304347826087,0.6086956521739131,1.7853571071357126,8,0,7.0,7,2.25,-1.0708024171978896,2,7,0.9656361333706098,18,0
5.4,10,0.46296296296296297,0.5370370370370371,1.3564659966250536,10,0,5.5,5,1.0,-1.2308198079017507,2,7,0.9960383613659183,25,0
6.5,6,0.2564102564102564,0.7435897435897436,0.7637626158259734,6,0,7.0,7,0.75,-1.1222634354993892,5,7,0.8212809417449863,11,0
5.0,7,0.4,0.6,1.927248223318863,7,0,5.0,5,2.0,-0.9579221938389615,1,7,0.9709505944546686,15,0
5.375,8,0.2558139534883721,0.7441860465116279,1.3169567191065923,8,0,5.5,5,1.5,-0.38479378206182396,3,7,0.8203636429576731,14,0
5.333333333333333,6,0.34375,0.65625,1.5986105077709065,6,0,6.0,6,0.75,-1.2873498607001999,2,7,0.9283620723948676,10,0
4.6,5,0.391304347826087,0.6086956521739131,2.0591260281974,5,0,5.0,1,2.0,-0.692728407492539,1,7,0.9656361333706098,10,0
5.222222222222222,9,0.3191489361702128,0.6808510638297872,1.314684396244359,9,0,5.0,4,2.0,-0.12073632210407408,3,7,0.9034535552068337,12,0
5.0,4,0.3,0.7,1.8708286933869707,4,0,5.5,2,2.0,-0.6872431934890912,2,7,0.8812908992306927,4,0
5.1,10,0.43137254901960786,0.5686274509803921,1.9209372712298547,10,0,6.0,6,2.75,-0.8193832060063444,1,7,0.9863676072907088,23,0
6.142857142857143,7,0.6046511627906976,0.3953488372093023,1.7261494247992246,7,0,7.0,7,0.5,-1.8876216500314287,2,7,0.9681647320759545,20,0
4.888888888888889,9,0.38636363636363635,0.6136363636363636,2.0245407953653998,9,0,5.0,7,4.0,-0.5716337515728156,1,7,0.9624127354629923,12,0
5.833333333333333,6,0.37142857142857144,0.6285714285714286,1.462494064565354,6,0,6.5,7,1.75,-0.9886450009745202,3,7,0.9517626756348311,21,0
5.8,10,0.3103448275862069,0.6896551724137931,1.0770329614269007,10,0,6.0,6,1.5,-0.5570860145311551,4,7,0.8935711016541907,26,0
6.3,10,0.3968253968253968,0.6031746031746031,1.5524174696260027,10,0,7.0,7,0.0,-2.110481627411186,2,7,0.9690632527820694,31,0
5.444444444444445,9,0.42857142857142855,0.5714285714285714,1.9499920860871385,9,0,6.0,6,1.0,-1.354946853880501,1,7,0.9852281360342515,24,0
6.25,8,0.38,0.62,1.299038105676658,8,0,7.0,7,1.0,-1.8389675240854746,3,7,0.9580420222262995,14,0
5.4,10,0.37037037037037035,0.6296296296296297,2.0099751242241783,9,1,6.5,7,2.75,-0.9989779315573557,1,7,0.9509560484549725,24,0
5.555555555555555,9,0.36,0.64,2.006163342807532,9,0,6.0,7,1.0,-1.361176806834709,1,7,0.9426831892554922,23,0
5.875,8,0.40425531914893614,0.5957446808510638,1.6909686573085854,8,0,7.0,7,2.0,-1.3548350507003484,2,7,0.9733854352299556,22,0
5.555555555555555,9,0.44,0.56,1.4989708403591158,9,0,6.0,6,0.0,-1.3937116272605974,2,7,0.9895875212220556,19,0
6.0,10,0.43333333333333335,0.5666666666666667,1.61245154965971,10,0,7.0,7,1.0,-1.574287015939953,2,7,0.9871377743721863,24,0
5.7,10,0.38596491228070173,0.6140350877192983,1.1,10,0,6.0,6,1.75,-0.2885048835462062,4,7,0.9621461334087001,24,0
5.714285714285714,7,0.3,0.7,2.050385727772475,7,0,7.0,7,1.5,-1.6011330532313186,1,7,0.8812908992306927,10,0
5.625,8,0.35555555555555557,0.6444444444444445,1.7275343701356567,8,0,6.5,7,2.25,-1.0114891079218669,2,7,0.9389320105807948,24,0
5.625,8,0.4666666666666667,0.5333333333333333,1.8666480653835098,8,0,6.5,7,1.75,-1.0612293451411168,2,7,0.9967916319816366,19,0
5.2,10,0.46153846153846156,0.5384615384615384,1.7776388834631178,10,0,5.5,5,1.75,-0.8374071971449399,2,7,0.9957274520849255,22,0
5.8,10,0.43103448275862066,0.5689655172413793,1.6,10,0,6.5,7,1.75,-1.2832031249999993,2,7,0.98623253507245,28,0
6.1,10,0.5409836065573771,0.45901639344262296,1.4456832294800963,10,0,7.0,7,1.5,-1.1676404921145978,3,7,0.995148095654003,27,0
5.2,10,0.38461538461538464,0.6153846153846154,1.7776388834631176,9,1,6.0,6,1.0,-1.2646557671168477,1,7,0.9612366047228759,25,0
5.6,10,0.39285714285714285,0.6071428571428571,1.8547236990991407,10,0,7.0,7,2.75,-0.8162690157609113,2,7,0.9666186325481028,18,0
5.625,8,0.26666666666666666,0.7333333333333333,2.057759704144291,8,0,7.0,7,2.25,-1.2978503764377327,1,7,0.8366407419411672,20,0
5.25,8,0.40476190476190477,0.5952380952380952,1.5612494995995996,8,0,5.0,5,2.5,-0.22171590526858218,3,7,0.9736680645496201,21,0
5.166666666666667,6,0.41935483870967744,0.5806451612903226,2.034425935955617,6,0,5.5,5,1.75,-1.1766149730944613,1,7,0.9811522341999133,15,0
5.428571428571429,7,0.39473684210526316,0.6052631578947368,1.9897697538834458,6,1,6.0,7,2.0,-1.3633803383235807,1,7,0.9677884628267678,17,0
5.777777777777778,9,0.3269230769230769,0.6730769230769231,1.4740554623801778,9,0,6.0,6,1.0,-1.6951447469300964,2,7,0.9117517586347537,18,0
5.875,8,0.3191489361702128,0.6808510638297872,1.165922381636102,8,0,6.0,6,1.5,-0.7024185573075206,4,7,0.9034535552068337,19,0
5.444444444444445,9,0.30612244897959184,0.6938775510204082,1.8921540406584891,9,0,7.0,7,3.0,-0.6520169333921884,2,7,0.8886466698980793,19,0
6.0,10,0.38333333333333336,0.6166666666666667,1.5491933384829668,10,0,7.0,7,1.0,-1.2909944487358056,3,7,0.9603622703154779,23,0
6.625,8,0.3584905660377358,0.6415094339622641,0.4841229182759271,8,0,7.0,7,1.0,-0.5163977794943222,6,7,0.941423108186979,22,0
5.666666666666667,9,0.47058823529411764,0.5294117647058824,1.49071198499986,9,0,6.0,6,2.0,-1.431083505599866,2,7,0.9975025463691152,23,0
5.6,10,0.48214285714285715,0.5178571428571429,1.8547236990991407,10,0,6.5,7,2.0,-1.3805102708951824,1,7,0.9990797181805819,24,0
5.7,10,0.3684210526315789,0.631578947368421,1.7349351572897473,10,0,6.5,7,1.75,-1.142057292753508,2,7,0.9494520153879484,28,0
4.9,10,0.4897959183673469,0.5102040816326531,2.1656407827707715,9,1,5.5,7,2.5,-0.8754678256780842,1,7,0.9996995428565171,23,0
6.0,8,0.3958333333333333,0.6041666666666666,1.0,8,0,6.0,6,1.25,-0.75,4,7,0.9684610087601622,16,0
5.333333333333333,6,0.34375,0.65625,1.1055415967851332,6,0,5.5,4,1.75,0.054820244468685095,4,7,0.9283620723948676,13,0
3.5,4,0.35714285714285715,0.6428571428571429,1.8027756377319946,4,0,3.5,1,2.0,0.0,1,6,0.9402859586706311,9,0
5.777777777777778,9,0.34615384615384615,0.6538461538461539,1.872477727372524,8,1,7.0,7,2.0,-1.7070433358175674,1,7,0.9305861291319928,22,0
5.8,10,0.3793103448275862,0.6206896551724138,1.6,10,0,6.5,7,1.75,-1.2832031249999998,2,7,0.9575534837147482,22,0
5.428571428571429,7,0.3157894736842105,0.6842105263157895,1.3997084244475304,7,0,6.0,6,2.0,-0.47841596538734005,3,7,0.8997437586982626,14,0
5.666666666666667,9,0.39215686274509803,0.6078431372549019,1.8257418583505538,8,1,6.0,7,2.0,-1.6918541220715133,1,7,0.9661773513883509,14,0
6.0,9,0.42592592592592593,0.5740740740740741,1.8856180831641267,9,0,7.0,7,1.0,-1.988737822087165,1,7,0.9841095278800531,23,0
5.125,8,0.21951219512195122,0.7804878048780488,1.8328597873268975,7,1,5.5,5,1.5,-1.159073170430284,1,7,0.7592757847892833,15,0
4.714285714285714,7,0.3333333333333333,0.6666666666666666,2.1189138534559038,7,0,6.0,2,4.0,-0.2537443118725294,2,7,0.9182958340544896,12,0
5.625,8,0.4222222222222222,0.5777777777777777,2.1758618981911515,7,1,7.0,7,1.75,-1.2615917890894284,1,7,0.9824740868386409,16,0
5.444444444444445,9,0.40816326530612246,0.5918367346938775,1.7069212773041353,9,0,6.0,6,1.0,-1.7818228070680557,1,7,0.9755259511264973,21,0
5.888888888888889,9,0.4339622641509434,0.5660377358490566,1.0999438818457405,9,0,6.0,7,2.0,-0.2803688695083699,4,7,0.987380023288353,23,0
5.75,8,0.45652173913043476,0.5434782608695652,1.6393596310755,8,0,6.5,7,2.0,-1.2980110870170538,2,7,0.994538681650011,21,0
4.714285714285714,7,0.36363636363636365,0.6363636363636364,2.4327694808466287,7,0,6.0,7,4.5,-0.38027571456848747,1,7,0.9456603046006401,12,0
5.166666666666667,6,0.3548387096774194,0.6451612903225806,1.950783318453271,6,0,6.0,6,3.0,-0.6385855777386595,2,7,0.9383153522334069,11,0
5.777777777777778,9,0.4423076923076923,0.5576923076923077,1.3966450099973926,9,0,6.0,7,2.0,-0.8237542512098068,3,7,0.990374836448575,24,0
5.8,10,0.3275862068965517,0.6724137931034483,0.9797958971132713,10,0,6.0,5,1.75,-0.22963966338592232,4,7,0.9124411797645409,17,0
5.0,6,0.3333333333333333,0.6666666666666666,1.0,6,0,5.0,5,0.75,1.0,4,7,0.9182958340544896,10,0
6.125,8,0.4489795918367347,0.5510204081632653,1.2686114456365274,8,0,7.0,7,1.5,-0.9700231922898965,4,7,0.992476003943082,15,0
5.166666666666667,6,0.3870967741935484,0.6129032258064516,2.034425935955617,6,0,6.0,7,3.5,-0.46404814826716156,2,7,0.9629004147713269,7,0
6.25,8,0.44,0.56,0.82915619758885,8,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9895875212220556,22,0
6.1,10,0.4098360655737705,0.5901639344262295,1.2206555615733703,10,0,6.5,7,1.0,-1.5109055822726993,3,7,0.976414308115487,26,0
4.875,8,0.28205128205128205,0.717948717948718,2.1469455046647083,8,0,6.0,6,2.75,-0.7472184480929009,1,7,0.8582307926411411,11,0
5.333333333333333,9,0.4375,0.5625,1.4907119849998598,9,0,6.0,6,2.0,-0.5813776741499446,3,7,0.9886994082884974,20,0
6.125,8,0.42857142857142855,0.5714285714285714,1.2686114456365274,8,0,6.5,7,1.0,-1.7047153142609426,3,7,0.9852281360342515,25,0
6.142857142857143,7,0.3488372093023256,0.6511627906976745,0.6388765649999398,7,0,6.0,6,0.5,-0.13416407864998925,5,7,0.9330252953592911,17,0
6.25,8,0.38,0.62,1.299038105676658,8,0,7.0,7,1.0,-1.8389675240854746,3,7,0.9580420222262995,18,0
6.222222222222222,9,0.4107142857142857,0.5892857142857143,1.227262335243029,9,0,7.0,7,1.0,-1.8715668157314078,3,7,0.9768740126265281,27,0
5.8,10,0.46551724137931033,0.5344827586206896,1.6,10,0,6.5,7,1.75,-1.2832031249999998,2,7,0.9965663713274553,23,0
6.25,4,0.32,0.68,0.82915619758885,4,0,6.5,7,1.25,-0.49338220021815865,5,7,0.9043814577244937,10,0
6.25,8,0.44,0.56,0.6614378277661477,8,0,6.0,6,1.0,-0.3239695482936233,5,7,0.9895875212220556,19,0
6.1,10,0.2786885245901639,0.7213114754098361,1.2206555615733703,10,0,6.5,7,1.0,-1.5109055822726993,3,7,0.8536576732793313,27,0
5.285714285714286,7,0.40540540540540543,0.5945945945945946,1.1605769149479945,7,0,5.0,5,1.0,-0.5706969127223603,3,7,0.9740248644357521,14,0
5.2,10,0.5576923076923077,0.4423076923076923,2.039607805437114,10,0,6.0,7,3.0,-0.6958351333268261,1,7,0.990374836448575,16,0
4.571428571428571,7,0.46875,0.53125,1.498298354528788,7,0,4.0,4,1.5,-0.01040141006449674,2,7,0.9971803988942642,14,0
5.285714285714286,7,0.35135135135135137,0.6486486486486487,2.0503857277724746,7,0,6.0,7,2.5,-1.083656591160361,1,7,0.9352691398683566,13,0
5.125,8,0.5121951219512195,0.4878048780487805,1.8328597873268975,8,0,5.5,7,3.25,-0.42822900385355317,2,7,0.9995708393473224,17,0
6.125,8,0.3673469387755102,0.6326530612244898,1.165922381636102,8,0,7.0,7,2.0,-0.7172063164087316,4,7,0.9486131982385806,21,0
5.25,8,0.38095238095238093,0.6190476190476191,1.7853571071357126,8,0,5.5,7,2.5,-0.6424814503187338,2,7,0.9587118829771318,20,0
5.833333333333333,6,0.4857142857142857,0.5142857142857142,1.8633899812498247,6,0,7.0,7,1.5,-1.3022859900958774,2,7,0.9994110647387552,13,0
5.428571428571429,7,0.23684210526315788,0.7631578947368421,1.6781914463529615,7,0,6.0,7,3.0,-0.5107539184552496,3,7,0.7897492536625221,11,0
5.75,8,0.4782608695652174,0.5217391304347826,1.984313483298443,7,1,7.0,7,2.0,-1.5718522528320242,1,7,0.9986359641585718,14,0
5.7,10,0.3684210526315789,0.631578947368421,1.4177446878757827,10,0,6.0,6,1.5,-1.5664989199964103,2,7,0.9494520153879484,21,0
4.875,8,0.358974358974359,0.6410256410256411,2.315032397181517,8,0,5.5,7,3.5,-0.4524239464508616,1,7,0.9418285354475157,11,0
5.888888888888889,9,0.32075471698113206,0.6792452830188679,0.8748897637790901,9,0,6.0,5,2.0,0.2171292493874211,5,7,0.905200296956048,24,0
5.125,8,0.3170731707317073,0.6829268292682927,2.1469455046647083,8,0,6.0,7,3.25,-0.692746104808791,1,7,0.9011701959974223,17,0
5.0,4,0.2,0.8,1.5811388300841898,4,0,5.0,3,2.5,0.0,3,7,0.7219280948873623,6,0
5.6,10,0.3392857142857143,0.6607142857142857,2.244994432064365,10,0,7.0,7,2.25,-1.1390419595791414,1,7,0.9241335419915457,24,0
5.875,8,0.44680851063829785,0.5531914893617021,1.6153559979150107,8,0,6.5,7,1.25,-1.5763752317851099,2,7,0.9918207974218424,25,0
4.0,3,0.5833333333333334,0.4166666666666667,1.632993161855452,3,0,4.0,2,2.0,0.0,2,6,0.9798687566511528,6,0
6.0,9,0.46296296296296297,0.5370370370370371,1.8856180831641267,9,0,7.0,7,1.0,-1.988737822087165,1,7,0.9960383613659183,21,0
4.5,6,0.37037037037037035,0.6296296296296297,2.140872096444188,5,1,4.5,7,3.25,-0.25478147263468026,1,7,0.9509560484549725,13,0
4.333333333333333,6,0.4230769230769231,0.5769230769230769,1.8856180831641267,5,1,5.0,6,2.75,-0.6352912487222881,1,6,0.9828586897127056,12,0
5.428571428571429,7,0.34210526315789475,0.6578947368421053,1.5907898179514348,7,0,6.0,7,3.0,-0.29547969043114625,3,7,0.9268190639645772,14,0
5.333333333333333,9,0.5208333333333334,0.4791666666666667,1.885618083164127,9,0,6.0,6,2.0,-0.983320367587542,2,7,0.9987472979361685,21,0
6.0,9,0.37037037037037035,0.6296296296296297,1.4142135623730951,9,0,7.0,7,1.0,-1.178511301977579,3,7,0.9509560484549725,21,0
6.2,10,0.3870967741935484,0.6129032258064516,1.1661903789690602,10,0,7.0,7,1.0,-1.15004933566153,4,7,0.9629004147713269,23,0
5.75,8,0.3695652173913043,0.6304347826086957,1.1989578808281798,8,0,6.0,7,2.25,-0.38076545175639753,4,7,0.9503376699710268,27,0
6.111111111111111,9,0.41818181818181815,0.5818181818181818,1.1967032904743342,9,0,7.0,7,1.0,-0.9925095661187245,4,7,0.9805974409917271,23,0
3.75,4,0.3333333333333333,0.6666666666666666,2.0463381929681126,4,0,3.0,2,2.75,0.6892544771146771,2,7,0.9182958340544896,7,0
5.625,8,0.37777777777777777,0.6222222222222222,1.5761900266148114,8,0,6.0,6,1.75,-0.9007868954760806,3,7,0.9564574047992594,22,0
5.555555555555555,9,0.28,0.72,1.5713484026367723,9,0,6.0,6,2.0,-1.1334921702420353,2,7,0.8554508105601306,18,0
6.125,8,0.4489795918367347,0.5510204081632653,0.7806247497997998,8,0,6.0,6,1.25,-0.22171590526858218,5,7,0.992476003943082,21,0
5.2,5,0.19230769230769232,0.8076923076923077,0.9797958971132712,5,0,5.0,5,0.0,0.8675276172357085,4,7,0.7062740891876007,6,0
5.6,10,0.39285714285714285,0.6071428571428571,1.8547236990991407,9,1,6.5,7,2.0,-1.3805102708951824,1,7,0.9666186325481028,25,0
6.142857142857143,7,0.46511627906976744,0.5348837209302325,1.355261854357877,7,0,7.0,7,1.0,-1.6373570995982942,3,7,0.996485989886783,17,0
5.666666666666667,9,0.37254901960784315,0.6274509803921569,1.632993161855452,9,0,6.0,7,2.0,-1.1396931442116183,2,7,0.9526092095121206,24,0
6.3,10,0.31746031746031744,0.6825396825396826,0.9,10,0,7.0,7,1.75,-0.6255144032921804,5,7,0.9015982354056711,17,0
6.0,8,0.4791666666666667,0.5208333333333334,1.9364916731037085,7,1,7.0,7,1.0,-2.065591117977289,1,7,0.9987472979361685,23,0
5.555555555555555,9,0.38,0.62,1.4989708403591155,9,0,6.0,5,2.0,-1.1957736229214244,2,7,0.9580420222262995,16,0
5.6,5,0.2857142857142857,0.7142857142857143,1.9595917942265424,5,0,7.0,7,2.0,-1.0269996056981552,2,7,0.863120568566631,11,0
6.25,8,0.44,0.56,1.0897247358851685,8,0,7.0,7,1.25,-1.0867061078079239,4,7,0.9895875212220556,29,0
5.0,8,0.425,0.575,2.0615528128088303,8,0,5.5,7,4.0,-0.1712016176727056,2,7,0.9837082626231859,17,0
6.25,8,0.48,0.52,1.3919410907075054,8,0,7.0,7,0.5,-1.5643042434590075,3,7,0.9988455359952018,24,0
5.5,4,0.5454545454545454,0.45454545454545453,1.5,4,0,6.0,6,1.0,-0.8888888888888888,3,7,0.9940302114769565,9,0
5.428571428571429,7,0.4473684210526316,0.5526315789473685,1.6781914463529615,7,0,6.0,7,3.0,-0.5107539184552496,3,7,0.9919924034538556,11,0
5.888888888888889,9,0.5094339622641509,0.49056603773584906,1.4487116456005886,9,0,6.0,6,1.0,-1.9986205297610897,2,7,0.999743186071085,25,0
5.428571428571429,7,0.4473684210526316,0.5526315789473685,2.2587697572631282,7,0,7.0,7,2.5,-1.0594895072628137,1,7,0.9919924034538556,12,0
5.571428571428571,7,0.48717948717948717,0.5128205128205128,1.9897697538834456,7,0,6.0,7,1.5,-1.574326807608174,1,7,0.999525689293649,17,0
6.2,10,0.43548387096774194,0.5645161290322581,0.8717797887081347,10,0,6.5,7,1.75,-0.39845890619623947,5,7,0.987956501491916,25,0
5.3,10,0.41509433962264153,0.5849056603773585,1.6763054614240211,10,0,6.0,6,2.5,-0.7336927945037947,2,7,0.9790981671667149,24,0
4.5,4,0.3333333333333333,0.6666666666666666,2.179449471770337,4,0,5.0,5,1.5,-0.6520236646847543,1,7,0.9182958340544896,5,0
5.333333333333333,9,0.4166666666666667,0.5833333333333334,1.699673171197595,9,0,6.0,7,2.0,-0.7995503971018265,2,7,0.9798687566511528,21,0
5.9,10,0.4915254237288136,0.5084745762711864,1.2206555615733703,10,0,6.5,7,2.0,-0.46844670891424417,4,7,0.9997927658541268,23,0
5.8,10,0.39655172413793105,0.603448275862069,1.5362291495737217,10,0,6.5,7,1.75,-0.9863464950581057,3,7,0.9688977092243805,29,0
6.111111111111111,9,0.36363636363636365,0.6363636363636364,0.9938079899999065,9,0,6.0,7,1.0,-0.9028124459155387,4,7,0.9456603046006401,26,0
6.0,8,0.4583333333333333,0.5416666666666666,1.9364916731037085,8,0,7.0,7,1.0,-2.065591117977289,1,7,0.9949848281859701,25,0
6.3,10,0.3968253968253968,0.6031746031746031,1.1874342087037917,10,0,7.0,7,1.0,-2.0283318609517007,3,7,0.9690632527820694,29,0
6.125,8,0.3877551020408163,0.6122448979591837,1.0532687216470449,8,0,6.5,7,1.25,-0.8925935288387572,4,7,0.9633355456726841,25,0
5.7,10,0.3333333333333333,0.6666666666666666,1.2688577540449522,10,0,5.5,5,2.0,-0.5991597125693536,3,7,0.9182958340544896,23,0
6.222222222222222,9,0.375,0.625,1.0304020550550783,9,0,7.0,7,1.0,-1.0632812985641367,4,7,0.954434002924965,20,0
5.4,5,0.48148148148148145,0.5185185185185185,2.0591260281974,5,0,7.0,7,3.0,-0.6817327184847217,2,7,0.9990102708804813,14,0
6.5,8,0.4423076923076923,0.5576923076923077,0.8660254037844386,8,0,7.0,7,0.5,-1.1547005383792517,5,7,0.990374836448575,24,0
6.0,7,0.30952380952380953,0.6904761904761905,1.7728105208558367,7,0,7.0,7,1.0,-1.538389294957544,2,7,0.8926230133850986,12,0
5.75,8,0.5,0.5,1.299038105676658,8,0,6.0,7,2.0,-0.8981004187394178,3,7,1.0,16,0
5.5,8,0.4318181818181818,0.5681818181818182,1.8027756377319946,8,0,6.0,6,1.75,-1.0240619007235001,2,7,0.9865446300055644,20,0
6.1,10,0.32786885245901637,0.6721311475409836,1.1357816691600546,10,0,6.0,6,1.0,-1.834613981552927,3,7,0.9127341558073343,23,0
5.555555555555555,9,0.44,0.56,2.006163342807532,9,0,6.0,7,1.0,-1.3611768068347079,1,7,0.9895875212220556,16,0
5.5,10,0.43636363636363634,0.5636363636363636,1.5,10,0,6.0,6,2.25,-0.7111111111111111,3,7,0.9882836109919162,23,0
5.0,9,0.3333333333333333,0.6666666666666666,1.7638342073763937,9,0,5.0,7,3.0,-0.24297716122021748,2,7,0.9182958340544896,22,0
5.4,10,0.4074074074074074,0.5925925925925926,1.7435595774162693,9,1,6.0,6,1.75,-1.4172458822661682,1,7,0.9751190649408661,25,0
5.0,7,0.2857142857142857,0.7142857142857143,1.5118578920369088,7,0,4.0,4,2.5,0.24803918541230544,3,7,0.863120568566631,11,0
5.777777777777778,9,0.34615384615384615,0.6538461538461539,1.930905244109196,9,0,7.0,7,1.0,-1.6287487636486198,1,7,0.9305861291319928,19,0
5.714285714285714,7,0.4,0.6,1.1605769149479943,7,0,5.0,5,2.0,0.022380271087151026,4,7,0.9709505944546686,18,0
6.0,9,0.3148148148148148,0.6851851851851852,0.9428090415820634,9,0,6.0,6,1.0,-0.795495128834866,4,7,0.898653375690748,16,0
5.0,7,0.45714285714285713,0.5428571428571428,1.5118578920369088,7,0,5.0,5,1.5,-0.7441175562369163,2,7,0.9946937953613058,14,0
5.375,8,0.37209302325581395,0.627906976744186,1.3169567191065923,8,0,5.5,5,1.5,-0.38479378206182396,3,7,0.9522656254366642,12,0
6.0,5,0.26666666666666666,0.7333333333333333,1.2649110640673518,5,0,7.0,7,2.0,-0.592927061281571,4,7,0.8366407419411672,12,0
5.75,8,0.34782608695652173,0.6521739130434783,1.920286436967152,8,0,6.5,7,1.25,-1.7608601858084316,1,7,0.9321115676166747,18,0
4.5,10,0.4888888888888889,0.5111111111111111,1.857417562100671,9,1,5.0,6,2.75,-0.5617898108433032,1,7,0.9996437496778561,15,0
6.444444444444445,9,0.3103448275862069,0.6896551724137931,0.9558139185602919,9,0,7.0,7,1.0,-1.7499982373056044,4,7,0.8935711016541907,21,0
6.0,6,0.3888888888888889,0.6111111111111112,0.816496580927726,6,0,6.0,5,1.5,0.0,5,7,0.964078764808229,9,0
6.0,8,0.3958333333333333,0.6041666666666666,1.118033988749895,8,0,6.5,7,2.0,-0.5366563145999494,4,7,0.9684610087601622,17,0
6.222222222222222,9,0.3392857142857143,0.6607142857142857,0.7856742013183862,9,0,6.0,7,1.0,-0.4129503602129441,5,7,0.9241335419915457,21,0
4.714285714285714,7,0.48484848484848486,0.5151515151515151,2.249716535431946,6,1,6.0,6,3.5,-0.5453836099000117,1,7,0.9993375041688847,16,0
6.0,9,0.42592592592592593,0.5740740740740741,0.816496580927726,9,0,6.0,6,0.0,-1.224744871391589,4,7,0.9841095278800531,19,0
6.0,9,0.37037037037037035,0.6296296296296297,1.4907119849998598,9,0,6.0,6,1.0,-2.0124611797498106,2,7,0.9509560484549725,22,0
6.111111111111111,9,0.38181818181818183,0.6181818181818182,1.0999438818457403,9,0,7.0,7,2.0,-0.7215375318230067,4,7,0.9593160320543777,19,0
5.0,9,0.35555555555555557,0.6444444444444445,2.0548046676563256,9,0,6.0,6,2.0,-0.9221007095853868,1,7,0.9389320105807948,17,0
5.428571428571429,7,0.3684210526315789,0.631578947368421,1.3997084244475304,7,0,6.0,6,2.0,-0.47841596538734005,3,7,0.9494520153879484,7,0
5.8,10,0.29310344827586204,0.7068965517241379,1.2489995996796797,10,0,6.0,7,2.5,-0.5419722128787559,4,7,0.8726965039103789,21,0
6.5,8,0.3269230769230769,0.6730769230769231,0.7071067811865476,8,0,7.0,7,1.0,-1.060660171779821,5,7,0.9117517586347537,22,0
5.7,10,0.3684210526315789,0.631578947368421,1.676305461424021,10,0,6.5,7,2.5,-1.049588303248485,2,7,0.9494520153879484,23,0
5.8,10,0.43103448275862066,0.5689655172413793,1.7776388834631178,10,0,7.0,7,1.75,-1.1920235102216223,2,7,0.98623253507245,22,0
5.5,10,0.41818181818181815,0.5818181818181818,1.6881943016134133,10,0,6.0,7,2.0,-0.9352877017248825,2,7,0.9805974409917271,22,0
6.1,10,0.3114754098360656,0.6885245901639344,1.0440306508910548,10,0,6.5,7,1.75,-0.7275964808835895,4,7,0.8948692308065574,22,0
6.3,10,0.36507936507936506,0.6349206349206349,1.4177446878757827,10,0,7.0,7,0.0,-1.5917650316092535,3,7,0.9468188316776024,22,0
5.3,10,0.37735849056603776,0.6226415094339622,1.8466185312619388,10,0,6.0,7,3.5,-0.63459100376869,2,7,0.9561550236844027,19,0
5.666666666666667,9,0.3137254901960784,0.6862745098039216,1.247219128924647,9,0,6.0,5,2.0,-0.7254233709051527,3,7,0.8974271930876951,18,0
5.4,10,0.46296296296296297,0.5370370370370371,1.42828568570857,10,0,6.0,6,1.0,-1.1366979505639143,2,7,0.9960383613659183,26,0
5.111111111111111,9,0.391304347826087,0.6086956521739131,1.7916128329552332,9,0,6.0,7,3.0,-0.3988193773714544,2,7,0.9656361333706098,18,0
6.3,10,0.36507936507936506,0.6349206349206349,1.004987562112089,10,0,7.0,7,1.0,-1.2176890763361843,4,7,0.9468188316776024,22,0
5.3,10,0.4528301886792453,0.5471698113207547,1.9000000000000001,9,1,6.0,6,2.25,-1.1336929581571653,1,7,0.9935704757706079,22,0
4.666666666666667,9,0.38095238095238093,0.6190476190476191,1.4907119849998598,9,0,5.0,4,2.0,-0.2236067977499795,2,7,0.9587118829771318,20,0
5.0,4,0.25,0.75,1.224744871391589,4,0,5.5,6,1.5,-0.8164965809277263,3,6,0.8112781244591328,8,0
5.333333333333333,6,0.28125,0.71875,1.699673171197595,6,0,5.5,7,3.0,-0.12068685239272806,3,7,0.8571484374283715,11,0
5.125,8,0.34146341463414637,0.6585365853658537,1.964529205687714,8,0,5.5,7,3.0,-0.867098992783995,1,7,0.9262122127346664,15,0
6.833333333333333,6,0.43902439024390244,0.5609756097560976,0.37267799624996495,6,0,7.0,7,0.0,-1.7888543819998293,6,7,0.9892452969285004,19,0
6.0,8,0.4375,0.5625,1.9364916731037085,8,0,7.0,7,1.0,-2.065591117977289,1,7,0.9886994082884974,19,0
5.777777777777778,9,0.46153846153846156,0.5384615384615384,1.227262335243029,9,0,6.0,7,2.0,-0.2923859339405923,4,7,0.9957274520849255,20,0
5.571428571428571,7,0.48717948717948717,0.5128205128205128,1.6781914463529617,7,0,6.0,7,2.0,-1.1214379513908725,2,7,0.999525689293649,19,0
5.75,8,0.32608695652173914,0.6739130434782609,1.299038105676658,8,0,6.0,7,2.0,-0.8981004187394178,3,7,0.9108783787500366,19,0
